date,awb,status,customer,dc,c_id,c_pincode,city
11/1/2018 0:26,931993587,0,35375,PPN,460286,7640,PAPPADAHANDI
11/1/2018 0:26,932081434,0,35375,KTM,376289,4844,KOTMA
11/1/2018 0:26,889745763,2,76314,HJP,992842,8445,HAJIPUR
11/1/2018 0:26,956441544,0,30893,NBG,795915,8243,NABINAGAR
11/1/2018 0:26,249805053,0,35375,SHU,235753,6311,SHOLINGHUR
11/1/2018 0:26,273362239,0,661365,CLX,748817,5231,CHIRALA
11/1/2018 0:26,276961486,0,241069,BHC,974467,7561,BHADRAK
11/1/2018 0:26,932041876,2,35375,KLE,842664,5714,KOLLEGAL
11/1/2018 0:26,968016489,0,241069,NWD,809037,8051,NAWADA
11/1/2018 0:26,970151021,2,741458,KKC,492623,6062,KALLAKURICHI
11/1/2018 0:26,276963426,0,241069,BAM,475977,7611,BERHAMPUR
11/1/2018 0:26,266917620,0,30893,SNY,747423,4955,SEOBRI NARAYAN
11/1/2018 0:26,970680730,0,28446,PTV,846472,4723,PRITHVIPUR
11/1/2018 0:26,970553727,2,28446,NKT,762923,3327,NEEM KA THANA
11/1/2018 0:26,931890160,0,35375,CHY,888374,6317,CHEYYAR
11/1/2018 0:26,931957941,0,35375,BNU,281575,8472,BENIPUR
11/1/2018 0:26,932052584,2,35375,BSF,651712,8031,BIHAR SHARIF
11/1/2018 0:26,251132644,0,12771,HRA,321425,7432,HAROA
11/1/2018 0:26,965492800,0,661365,ELU,708365,5340,ELURU
11/1/2018 0:26,968017246,0,241069,ISL,661180,7332,ISLAMPUR
11/1/2018 0:26,249764031,0,35375,RPT,377233,6325,RANIPET
11/1/2018 0:26,931959588,0,35375,SHU,264426,6311,SHOLINGHUR
11/1/2018 0:26,956421279,0,30893,KDM,292505,4919,KABIRDHAM
11/1/2018 0:26,276961995,0,241069,BSR,358668,7560,BALASORE
11/1/2018 0:26,276962185,0,241069,KOY,674610,7311,KHOYRSOLE
11/1/2018 0:26,967770300,0,241069,BAL,956821,7520,BALUGAON
11/1/2018 0:26,266896239,0,30893,NUA,964369,7661,NUAPARHA
11/1/2018 0:26,276962110,0,241069,MTW,159550,7131,MALTESWAR
11/1/2018 0:26,932027739,0,35375,YRL,679339,5162,YERRAGUNTLA
11/1/2018 0:26,971074898,0,811319,JGA,342423,5334,JAGGAMPETA
11/1/2018 0:26,956414789,0,30893,DRO,998928,7681,DEOGARH
11/1/2018 0:26,917403012,0,34004,VEL,421963,6320,VELLORE
11/1/2018 0:26,917403011,0,34004,CHY,914086,6044,CHEYYAR
11/1/2018 0:26,905811940,2,34004,MDU,627960,6031,MADURANTHAKAM
11/1/2018 0:26,249799422,0,35375,YBG,143882,5832,YELBURGA
11/1/2018 0:26,932001323,2,35375,SDO,315936,4840,SHAHDOL
11/1/2018 0:26,266932944,0,30893,DLB,763468,1100,DELHI-111
11/1/2018 0:26,932101364,0,35375,MEG,854168,4974,MANENDRAGARH
11/1/2018 0:26,932009505,0,35375,PNG,561435,5172,PUNGANUR
11/1/2018 0:27,281146778,0,501899,HYI,227994,5000,HYDERABAD
11/1/2018 0:27,281149086,0,501899,HYC,224936,5000,HYDERABAD
11/1/2018 0:27,932042039,0,35375,NUA,212679,7661,NUAPARHA
11/1/2018 0:27,249802838,0,35375,HNV,844204,5813,HONNAVAR
11/1/2018 0:27,249727181,0,35375,SHU,636829,6311,SHOLINGHUR
11/1/2018 0:27,249819946,0,35375,ANA,566035,1921,ANANTNAG
11/1/2018 0:27,276959941,0,241069,HJP,444142,8441,HAJIPUR
11/1/2018 0:27,249799975,0,35375,DIO,179756,4818,DINDORI
11/1/2018 0:27,967769939,0,241069,JAY,661338,7221,JAYPUR
11/1/2018 0:27,249784633,0,35375,JBB,652823,4832,JABALPUR
11/1/2018 0:27,956388939,0,30893,RPB,988720,4920,RAIPUR
11/1/2018 0:27,956393817,0,30893,DRO,782422,7681,DEOGARH
11/1/2018 0:27,932011196,2,35375,BRL,633042,7580,BARBIL
11/1/2018 0:27,932030613,0,35375,POI,752723,6795,PONNANI
11/1/2018 0:27,267631614,0,53463,SAG,881721,4700,SAGAR
11/1/2018 0:27,967768718,2,241069,BHB,564982,8032,BARH
11/1/2018 0:27,972242145,0,501415,RJP,179601,6261,RAJAPALYAM
11/1/2018 0:27,967768770,2,241069,JJA,184359,8474,JHANJHARPUR
11/1/2018 0:27,956449823,0,30893,NWD,760348,8051,NAWADA
11/1/2018 0:27,249802266,0,35375,MMX,422668,4816,MANDLA
11/1/2018 0:27,274864210,0,28446,PNY,139322,4833,PAN UMARIYA
11/1/2018 0:27,969854862,0,28446,PAW,552487,4884,PAWAI
11/1/2018 0:27,970327638,0,28446,PTV,293299,4724,PRITHVIPUR
11/1/2018 0:27,276963427,0,241069,BAL,956821,7520,BALUGAON
11/1/2018 0:27,967771289,0,241069,SLN,805879,7133,SALANPUR
11/1/2018 0:27,932051897,2,35375,GID,843152,5233,GIDDALUR
11/1/2018 0:27,276974072,0,241069,BTO,312269,7570,BETNOTI
11/1/2018 0:27,932037944,0,35375,NLV,423042,7813,NALBARI
11/1/2018 0:27,249779657,0,35375,MNU,465709,8253,MANDU
11/1/2018 0:27,970209317,0,28446,LTI,578255,4732,LATERI
11/1/2018 0:27,970322243,2,28446,MIT,542462,4606,MULTAI
11/1/2018 0:27,970111913,0,28446,MIT,734733,4606,MULTAI
11/1/2018 0:27,970361417,0,28446,BGJ,639316,4648,BEGAMGANJ
11/1/2018 0:27,970546293,0,28446,MDE,891514,4649,MANDIDEEP
11/1/2018 0:27,932093425,0,35375,DII,317717,2033,DIBAI
11/1/2018 0:27,972523671,2,231382,SJU,236085,2420,SHAHJAHANPUR
11/1/2018 0:28,972359068,0,501415,DIA,681183,1100,DELHI-111
11/1/2018 0:28,276959704,0,241069,RRI,391250,4137,RAHURI
11/1/2018 0:28,269466774,0,15132,PNW,281323,4110,PUNE
11/1/2018 0:28,276961783,0,241069,SSI,556035,4614,SIRALI
11/1/2018 0:28,970066003,0,28446,SBL,730724,4762,SABALGARH
11/1/2018 0:28,970073032,0,28446,SPI,479093,4737,SHIVPURI
11/1/2018 0:28,970331746,0,28446,NWA,116817,4736,NARWAR
11/1/2018 0:28,970534509,2,28446,PIO,944053,4739,PICHHORE
11/1/2018 0:28,967769464,0,241069,ARA,979083,8023,ARRAH
11/1/2018 0:28,276962720,0,241069,WAG,322954,4122,WAGHOLI
11/1/2018 0:28,276963747,0,241069,CTC,459078,7540,CUTTACK
11/1/2018 0:28,932027291,0,35375,AKB,939074,8213,AKBARPUR
11/1/2018 0:28,932003877,0,35375,OGL,927214,5232,ONGOLE
11/1/2018 0:28,272374745,0,28992,VEL,442161,6320,VELLORE
11/1/2018 0:28,956383706,0,30893,KAI,204762,7591,KANIHA
11/1/2018 0:28,276959740,0,241069,JGT,391489,7540,JAGATSINGHPUR
11/1/2018 0:28,276959863,0,241069,NIM,914772,7521,NIMAPARA
11/1/2018 0:28,967770092,0,241069,ARA,160040,8021,ARRAH
11/1/2018 0:28,276962385,0,241069,KRT,641472,7221,KHATRA
11/1/2018 0:28,276961292,0,241069,BAK,843228,7221,BANKURA
11/1/2018 0:28,266906351,0,30893,BAM,121217,7610,BERHAMPUR
11/1/2018 0:28,932073277,0,35375,NLV,359584,7813,NALBARI
11/1/2018 0:28,276960760,0,241069,BWN,928813,7131,BURDWAN
11/1/2018 0:28,956365506,2,30893,BBJ,718996,7682,BELPAHAR
11/1/2018 0:28,967768883,0,241069,SHT,325426,8242,SHERGHATI
11/1/2018 0:28,932012330,2,35375,ANZ,764767,2312,ANPARA
11/1/2018 0:28,967770014,0,241069,MUA,852074,8445,MAHUA
11/1/2018 0:28,264181920,0,241069,RUS,423999,8482,RUSERA
11/1/2018 0:28,276959999,0,241069,SLG,202726,1515,SARDULGARH
11/1/2018 0:28,276962583,0,241069,BNI,869073,8472,BENIPATTI
11/1/2018 0:28,276963501,0,241069,NYG,103251,7520,NAYAGARH
11/1/2018 0:28,932016861,0,35375,MMX,325674,4816,MANDLA
11/1/2018 0:28,266936855,0,30893,BDL,975796,5071,BHADRACHALAM
11/1/2018 0:28,932001452,0,35375,KHB,693147,4161,KOLHAPUR
11/1/2018 0:29,972254472,0,501415,RMD,321497,6235,RAMNAD
11/1/2018 0:29,280188775,0,501415,DAM,528137,2467,DHAMPUR
11/1/2018 0:29,967769521,0,241069,BBT,207401,7131,BHATAR
11/1/2018 0:29,249775953,0,35375,WID,821854,4868,WAIDHAN
11/1/2018 0:29,276963868,0,241069,MYO,687486,7570,MORADA
11/1/2018 0:29,932085219,0,35375,PWM,229141,1923,PULWAMA
11/1/2018 0:29,276961574,0,241069,LNN,973277,4121,LONAND
11/1/2018 0:29,249774986,0,35375,CNT,312029,7214,CONTAI
11/1/2018 0:29,956423272,0,30893,RPB,492186,4920,RAIPUR
11/1/2018 0:29,276969522,0,241069,AWR,211416,3010,ALWAR
11/1/2018 0:29,276969513,0,241069,HIS,169394,1250,HISAR
11/1/2018 0:29,275152016,0,28446,JNU,477693,2221,JAUNPUR
11/1/2018 0:29,275194846,0,28446,MAX,357465,2121,MAU-UP
11/1/2018 0:29,280916110,0,431186,JUG,902575,8310,JUGSALAI
11/1/2018 0:29,267600169,0,731793,BLU,493381,5600,BENGALURU
11/1/2018 0:29,281141943,0,501899,YMU,774839,1350,YAMUNA NAGAR
11/1/2018 0:29,965488419,0,661365,DRG,777804,4914,DONGARGARH
11/1/2018 0:29,967769518,0,241069,ARA,108716,8023,ARRAH
11/1/2018 0:29,266903941,0,30893,RPB,580048,4931,RAIPUR
11/1/2018 0:29,276961503,0,241069,GBL,911157,7215,GOPI BALLAVPUR
11/1/2018 0:29,273367359,0,661365,BAA,481509,1931,BARAMULLA
11/1/2018 0:29,932023183,0,35375,HRY,344160,2721,HARAIYA
11/1/2018 0:29,249805880,0,35375,MLK,814553,7640,MALKANGIRI
11/1/2018 0:29,932067415,0,35375,KSK,453081,4943,KESKAL
11/1/2018 0:29,249828470,0,35375,UNC,964540,2122,UNCHAHAR
11/1/2018 0:29,931198851,0,35375,UPN,576408,5742,UPPINANGADY
11/1/2018 0:29,970150996,2,741458,BDZ,817056,2100,BANDA-UP
11/1/2018 0:29,967770149,0,241069,SRI,157309,7312,SIRUI
11/1/2018 0:29,249824358,0,35375,TAT,663868,8310,JAMSHEDPUR
11/1/2018 0:29,970069514,2,28446,MUG,534691,4863,MAUGANJ
11/1/2018 0:29,249183243,0,35375,DMM,443224,5156,DHARMAVARAM
11/1/2018 0:29,956365971,0,30893,TAL,501237,7591,TALCHER
11/1/2018 0:29,276974331,0,241069,BSR,358668,7560,BALASORE
11/1/2018 0:29,970150764,2,741458,BKU,562824,4973,BAIKUNTHPUR
11/1/2018 0:29,956398836,0,30893,SND,559954,7700,SUNDERGARH
11/1/2018 0:29,956398652,0,30893,KDM,292505,4919,KABIRDHAM
11/1/2018 0:29,967770297,0,241069,SSM,266858,8211,SASARAM
11/1/2018 0:29,967771153,0,241069,LGL,558010,7421,LALGOLA
11/1/2018 0:29,970044563,0,28446,MUB,864553,2761,MAUNATH BHANJAN
11/1/2018 0:29,249807689,0,35375,RMR,329532,5621,RAMNAGARA
11/1/2018 0:29,956458569,0,30893,DBG,962457,8460,DARBHANGA
11/1/2018 0:29,266908565,0,30893,BSB,337100,7561,BASUDEBPUR
11/1/2018 0:29,971665984,2,11007,SHS,593191,8522,SAHASRA
11/1/2018 0:29,249800935,0,35375,LKI,297129,8113,LAKHISARAI
11/1/2018 0:29,931972995,2,35375,SLU,705453,5355,SALUR
11/1/2018 0:29,276974082,0,241069,TKI,403473,8044,TEKARI
11/1/2018 0:29,932034002,0,35375,AAU,713358,6785,ALATHUR
11/1/2018 0:29,914804120,0,42629,MRD,846171,2752,MARDAH
11/1/2018 0:29,956365560,0,30893,JSG,461357,7682,JHARSUGUDA
11/1/2018 0:29,274881494,0,28446,MUG,244979,4863,MAUGANJ
11/1/2018 0:29,249805918,0,35375,WID,630645,4868,WAIDHAN
11/1/2018 0:29,965497505,0,661365,ANA,609871,1921,ANANTNAG
11/1/2018 0:29,249788441,0,35375,MMG,942968,4951,MUNGELI
11/1/2018 0:29,253206021,0,23158,KNA,929725,2080,KANPUR
11/1/2018 0:29,276961355,0,241069,SII,379573,8482,SINGHIA
11/1/2018 0:29,276974181,0,241069,RPU,246088,7312,RAMPURHAT
11/1/2018 0:29,971664815,2,11007,MRT,551419,3415,MERTA
11/1/2018 0:29,967771132,0,241069,MBI,281506,8472,MADHUBANI
11/1/2018 0:29,276961470,0,241069,BIT,953015,8011,BIHTA
11/1/2018 0:29,931995370,0,35375,GSS,794960,7833,GOSSAIGAON
11/1/2018 0:29,956452138,0,30893,PTL,681137,1470,PATIALA
11/1/2018 0:29,931971571,0,35375,BSC,416371,7650,BISSAMCUTTACK
11/1/2018 0:29,956394523,0,30893,JSG,824550,7682,JHARSUGUDA
11/1/2018 0:29,276974208,0,241069,NWD,821993,8051,NAWADA
11/1/2018 0:29,967768723,0,241069,BPT,676786,7813,BARPETA
11/1/2018 0:29,249807501,0,35375,NLV,340518,7813,NALBARI
11/1/2018 0:29,972971179,2,47958,GUB,989108,7810,GUWAHATI
11/1/2018 0:30,280253929,0,501415,RHT,711168,2104,RATH
11/1/2018 0:30,958709022,2,15132,GIA,627785,8310,GAMARIA
11/1/2018 0:30,917403000,2,34004,POL,698044,6420,POLLACHI
11/1/2018 0:30,967769531,0,241069,CDI,427353,8031,CHANDI
11/1/2018 0:30,931969470,0,35375,MJS,269326,6713,MANJESHWAR
11/1/2018 0:30,249801136,0,35375,BBJ,277592,7682,BELPAHAR
11/1/2018 0:30,970554359,0,28446,FLN,332571,3067,FALNA
11/1/2018 0:30,914804092,2,42629,GDJ,598958,4165,GADHINGLAJ
11/1/2018 0:30,266912565,0,30893,ELU,544275,5340,ELURU
11/1/2018 0:30,956442069,2,30893,CLD,255574,5344,CHINTALAPUDI
11/1/2018 0:30,968959012,2,261088,CMM,227152,6763,Chemmad
11/1/2018 0:30,956455324,2,30893,MGI,170249,5225,MANGALAGIRI
11/1/2018 0:30,956451139,0,30893,NDG,367363,5211,NANDIGAMA
11/1/2018 0:30,970202936,0,28446,PLG,512972,4011,PALGHAR
11/1/2018 0:30,931977976,2,35375,ADI,958407,4153,ATPADI
11/1/2018 0:30,970331394,0,28446,VRU,450170,3882,VIRPUR
11/1/2018 0:30,266910991,0,30893,KAE,323267,4943,KANKER
11/1/2018 0:30,956408376,0,30893,BPO,927041,7570,BARIPADA
11/1/2018 0:30,967770145,0,241069,BIT,953015,8011,BIHTA
11/1/2018 0:30,249750714,0,35375,DBC,337946,4956,DABRA-CG
11/1/2018 0:30,275201590,0,28446,KOT,361510,3240,KOTA
11/1/2018 0:30,965484527,2,661365,KMM,758928,5070,KHAMMAM
11/1/2018 0:30,932044379,0,35375,DBT,590340,8551,DAHIBHAT
11/1/2018 0:30,249774168,0,35375,KAY,339595,6865,KOTTAYAM
11/1/2018 0:30,940968783,2,12771,RPB,605899,4920,RAIPUR
11/1/2018 0:30,956386834,0,30893,BBG,398492,7680,BARGARH
11/1/2018 0:30,276959766,0,241069,KHA,946839,4162,KOLHAPUR
11/1/2018 0:30,932050958,0,35375,PIL,834868,5232,PODILI
11/1/2018 0:30,931591760,0,35375,SIX,364595,4832,SIHORA
11/1/2018 0:30,931995992,2,35375,ATU,217287,6361,ATTUR
11/1/2018 0:30,249800790,0,35375,OML,726627,6364,OMALUR
11/1/2018 0:30,276960614,0,241069,BTO,978144,7570,BETNOTI
11/1/2018 0:30,932024192,0,35375,SGA,423345,4161,SANGLI
11/1/2018 0:30,931987826,0,35375,GIG,672816,6068,GINGEE
11/1/2018 0:30,276959656,0,241069,DOS,734802,8213,DEHRI-ON-SONE
11/1/2018 0:30,967770352,0,241069,CDI,405791,8013,CHANDI
11/1/2018 0:30,970333248,0,28446,SDX,130096,2752,SAIDPUR
11/1/2018 0:30,932010096,0,35375,SGI,500885,5861,SINDAGI
11/1/2018 0:31,972478285,0,501415,NTL,826968,7841,NORTH LAKHIMPUR
11/1/2018 0:31,276959808,0,241069,HNG,338302,7412,HARINGHATA
11/1/2018 0:31,276961062,0,241069,CTC,820193,7540,CUTTACK
11/1/2018 0:31,956415208,0,30893,JSG,990965,7682,JHARSUGUDA
11/1/2018 0:31,931936761,0,35375,DNG,159002,7821,DHING
11/1/2018 0:31,276961801,0,241069,MYU,861275,7312,MAYURESWAR
11/1/2018 0:31,276962659,0,241069,CTC,432541,7540,CUTTACK
11/1/2018 0:31,275193360,0,28446,MWA,895921,3214,MAHWA
11/1/2018 0:31,276961721,0,241069,BAM,288560,7611,BERHAMPUR
11/1/2018 0:31,249757227,0,35375,DOL,783358,8431,DHOLI
11/1/2018 0:31,276960656,0,241069,HIL,289958,8013,HILSA
11/1/2018 0:31,276961435,0,241069,JHD,795681,8044,JEHANABAD
11/1/2018 0:31,276963012,0,241069,BWN,347678,7131,BURDWAN
11/1/2018 0:31,967771382,0,241069,BIT,220590,8011,BIHTA
11/1/2018 0:31,970650164,0,28446,SRJ,318702,3031,SHAHPURA-RJ
11/1/2018 0:31,970150704,2,741458,BXM,848172,7640,BALIMELA
11/1/2018 0:31,958709032,2,15132,BAM,626314,7600,BERHAMPUR
11/1/2018 0:31,273364249,0,661365,PID,943364,5224,PIDUGURALLA
11/1/2018 0:31,249753951,0,35375,BWZ,228691,7660,BHAWANIPATNA
11/1/2018 0:31,956399561,0,30893,BBG,100673,7680,BARGARH
11/1/2018 0:31,932085681,0,35375,MFP,170125,8431,MUZAFFARPUR
11/1/2018 0:31,932045508,0,35375,VDU,102939,4155,VADUJ
11/1/2018 0:31,932050113,2,35375,TTU,642018,5721,TIPTUR
11/1/2018 0:31,956385269,2,30893,KAI,874643,7591,KANIHA
11/1/2018 0:31,967768744,0,241069,SGA,564212,4161,SANGLI
11/1/2018 0:31,276960982,0,241069,BZB,738020,7520,BHAPUR
11/1/2018 0:31,967771207,0,241069,SPJ,184541,8481,SAMASTIPUR
11/1/2018 0:31,276963887,0,241069,SPA,617487,7221,SIMLAPAL
11/1/2018 0:31,276971683,0,241069,BPW,279309,7550,BINJHARPUR
11/1/2018 0:31,249803347,0,35375,KKJ,872539,7833,KOKRAJHAR
11/1/2018 0:31,967769537,0,241069,SHY,173245,7113,SHYAMPUR
11/1/2018 0:31,967769913,0,241069,SRX,737970,7560,SORO
11/1/2018 0:31,249804676,0,35375,EGA,639654,7214,EGRA
11/1/2018 0:31,914804193,2,42629,NWD,158342,8051,NAWADA
11/1/2018 0:31,249758058,0,35375,POL,513368,6421,POLLACHI
11/1/2018 0:31,970538282,0,28446,MWA,758351,3214,MAHWA
11/1/2018 0:31,249778459,0,35375,MGO,308301,7841,MANGOLDOI
11/1/2018 0:31,276959842,0,241069,KDW,334236,4132,KURUDWADI
11/1/2018 0:31,970706607,0,28446,PHW,923241,1361,PEHOWA
11/1/2018 0:32,956404274,0,30893,ELU,581730,5340,ELURU
11/1/2018 0:32,972513129,2,501415,DIA,858853,1100,DELHI-111
11/1/2018 0:32,280505674,0,501415,DLN,826309,1100,DELHI-111
11/1/2018 0:32,956413670,0,30893,KPD,251050,5211,KANKIPADU
11/1/2018 0:32,932015367,0,35375,RTG,765877,4156,RATNAGIRI
11/1/2018 0:32,972254517,0,501415,DGE,927825,5770,DAVANGERE
11/1/2018 0:32,264181874,0,241069,BPT,186600,7813,BARPETA
11/1/2018 0:32,941920605,0,92006,LMG,861247,7824,LUMDING
11/1/2018 0:32,276974068,0,241069,BGN,462564,7833,BONGAIGAON
11/1/2018 0:32,956443804,0,30893,BUA,614307,8211,BHABUA
11/1/2018 0:32,970371743,0,28446,PHW,159932,1361,PEHOWA
11/1/2018 0:32,931917222,0,35375,KKL,610055,6093,KARAIKAL
11/1/2018 0:32,965488674,0,661365,RJU,529757,7700,RAJGANGPUR
11/1/2018 0:32,932037304,0,35375,NWD,888244,8051,NAWADA
11/1/2018 0:32,931926140,0,35375,KOP,384765,5832,KOPPAL
11/1/2018 0:32,970151064,2,741458,TNG,419525,5831,TORANAGALLU
11/1/2018 0:32,956382770,2,30893,SND,785013,7700,SUNDERGARH
11/1/2018 0:32,970659384,0,28446,KKI,546102,7433,KAKDWIP
11/1/2018 0:32,249782517,0,35375,SGA,174904,4164,SANGLI
11/1/2018 0:32,932104148,0,35375,PHT,527799,7321,PAKUAHAT
11/1/2018 0:32,932076385,2,35375,SCL,454110,7880,SILCHAR
11/1/2018 0:32,276961491,0,241069,BIT,846322,8011,BIHTA
11/1/2018 0:32,970651984,0,28446,PHW,624893,1361,PEHOWA
11/1/2018 0:32,275144701,0,28446,SRJ,681408,3031,SHAHPURA-RJ
11/1/2018 0:32,967768755,0,241069,JAT,675622,4164,JATH
11/1/2018 0:32,276959728,0,241069,GGJ,669229,7221,GANGAJALGHATI
11/1/2018 0:32,276961500,0,241069,PAB,783913,8441,PATNA
11/1/2018 0:32,276961477,0,241069,BSR,180263,7560,BALASORE
11/1/2018 0:32,276962729,0,241069,KOY,837383,7311,KHOYRSOLE
11/1/2018 0:32,969739288,2,28446,KCC,317918,3415,KUCHAMAN CITY
11/1/2018 0:32,249773648,0,35375,KRI,823668,5155,KADRI
11/1/2018 0:32,931976816,0,35375,REE,156088,3036,REENGUS
11/1/2018 0:32,970658002,2,28446,MRT,742347,3415,MERTA
11/1/2018 0:32,914804091,2,42629,VDU,645889,4155,VADUJ
11/1/2018 0:32,965485294,0,661365,MTM,530683,5210,MACHILIPATNAM
11/1/2018 0:32,970660779,0,28446,KZE,594967,7541,KENDRAPARA
11/1/2018 0:32,932045750,0,35375,MTE,786068,6365,METTUR
11/1/2018 0:32,932022585,2,35375,VNM,926831,6358,VANIYAMBADI
11/1/2018 0:32,956416130,0,30893,JSG,641546,7682,JHARSUGUDA
11/1/2018 0:32,264181943,0,241069,RRG,197797,7570,RAIRANGPUR
11/1/2018 0:32,249802636,0,35375,SIX,556282,4832,SIHORA
11/1/2018 0:32,249761634,0,35375,GTE,332412,4871,GOTEGAON
11/1/2018 0:32,956449762,0,30893,ARB,795737,8241,AURANGABAD - BH
11/1/2018 0:32,249800563,0,35375,WID,163749,4868,WAIDHAN
11/1/2018 0:32,956382972,0,30893,KAI,454677,7591,KANIHA
11/1/2018 0:32,968014083,2,241069,GUU,718896,5244,GUDUR
11/1/2018 0:32,931870594,0,35375,JJA,501605,8474,JHANJHARPUR
11/1/2018 0:32,956442223,0,30893,TNM,856838,6066,TIRUVANNAMALAI
11/1/2018 0:32,249784745,0,35375,SAL,283245,6366,SALEM
11/1/2018 0:32,967768637,2,241069,DSS,891963,8481,DALSINGH SARAI
11/1/2018 0:32,958889069,0,26882,MHK,446207,4433,MEHEKAR
11/1/2018 0:32,970661053,0,28446,NWL,588142,3330,NAWALGARH
11/1/2018 0:32,276961411,0,241069,LNN,973277,4121,LONAND
11/1/2018 0:32,276963591,0,241069,NNO,392295,7312,NANOOR
11/1/2018 0:32,889745675,2,76314,SSM,935387,8211,SASARAM
11/1/2018 0:32,932047924,2,35375,CRK,997733,4853,CHITRAKOOT
11/1/2018 0:32,276961644,0,241069,KDA,623524,7520,KHORDHA
11/1/2018 0:32,276962063,0,241069,GUS,609899,7131,GUSKURA
11/1/2018 0:32,967770279,0,241069,BAL,956821,7520,BALUGAON
11/1/2018 0:32,276962441,0,241069,STI,782119,7221,SANTURI
11/1/2018 0:32,932097367,2,35375,CAC,410824,2742,CHAURI CHAURA
11/1/2018 0:32,932005618,2,35375,MBI,749028,8472,MADHUBANI
11/1/2018 0:32,956416345,2,30893,BHM,103595,4973,BISHRAMPUR
11/1/2018 0:32,276961346,0,241069,HTD,819684,7580,HATADIHI
11/1/2018 0:32,967770495,0,241069,BCK,165139,7211,BALICHAK
11/1/2018 0:32,276962598,0,241069,KWF,558396,7131,KATWA
11/1/2018 0:32,276971682,0,241069,CTL,189605,6885,CHERTHALA
11/1/2018 0:32,932006483,0,35375,HAS,673879,5732,HASAN
11/1/2018 0:32,249707374,0,35375,MFP,841901,8431,MUZAFFARPUR
11/1/2018 0:32,914804225,2,42629,MKS,686413,1520,MUKTSAR
11/1/2018 0:32,914804224,0,42629,CPR,995034,8413,CHHAPRA
11/1/2018 0:32,914804096,0,42629,MAW,859233,6000,CHENNAI
11/1/2018 0:32,914804204,2,42629,BNK,354328,8543,BANMANKHI
11/1/2018 0:32,914804170,0,42629,HPU,504379,2452,HAPUR
11/1/2018 0:32,931927411,0,35375,CMM,569417,6763,Chemmad
11/1/2018 0:33,972513122,0,501415,DLB,663730,1100,DELHI-111
11/1/2018 0:33,269466783,0,15132,VRN,861656,4037,VERNA
11/1/2018 0:33,956414676,0,30893,ABN,421426,4920,ABHANPUR
11/1/2018 0:33,956451130,2,30893,GYA,378101,8230,GAYA
11/1/2018 0:33,965493326,0,661365,ELU,708365,5340,ELURU
11/1/2018 0:33,249805986,0,35375,KTG,234275,6432,KOTGIRI
11/1/2018 0:33,931957975,2,35375,TRK,987700,6057,TIRUKOVILUR
11/1/2018 0:33,931934014,0,35375,VLL,142983,6392,VELLAKOVIL
11/1/2018 0:33,932045016,0,35375,EDE,349218,6381,ERODE
11/1/2018 0:33,249782427,0,35375,VLL,179499,6392,VELLAKOVIL
11/1/2018 0:33,249805994,0,35375,ANN,768764,6416,ANNUR
11/1/2018 0:33,276959735,0,241069,JAY,379040,7221,JAYPUR
11/1/2018 0:33,889758061,0,76314,NWD,346206,8051,NAWADA
11/1/2018 0:33,249776833,0,35375,MHW,751148,5013,MAHESHWARAM
11/1/2018 0:33,931945437,0,35375,HKE,828095,5811,HIREKERUR
11/1/2018 0:33,931953700,0,35375,HKE,437260,5811,HIREKERUR
11/1/2018 0:33,272374569,0,28992,CBS,759896,8332,CHAIBASA
11/1/2018 0:33,956383871,0,30893,SND,912340,7700,SUNDERGARH
11/1/2018 0:33,267600153,0,731793,WAI,864476,4128,WAI
11/1/2018 0:33,956386359,2,30893,KJG,892541,7580,KENDUJHARGARH
11/1/2018 0:33,266906908,0,30893,DGI,439283,7610,DIGAPAHANDI
11/1/2018 0:33,956421926,0,30893,CDL,766046,7550,CHANDIKHOL
11/1/2018 0:33,970649973,2,28446,SLA,188885,5054,SIRICILLA
11/1/2018 0:33,969244923,0,28446,KHJ,677958,3340,KHAJUWALA
11/1/2018 0:33,249794314,0,35375,HAJ,579065,7811,HAJO
11/1/2018 0:33,249745397,0,35375,BPS,877272,7833,BILASIPARA
11/1/2018 0:33,970698991,0,28446,MWA,661282,3216,MAHWA
11/1/2018 0:33,971112334,0,811319,PUN,772230,4419,PAUNI
11/1/2018 0:33,914804076,2,42629,KPT,476865,1446,KAPURTHALA
11/1/2018 0:33,276961483,0,241069,MBI,258604,8472,MADHUBANI
11/1/2018 0:33,932100273,0,35375,MNL,741252,5173,MADANEPALLE
11/1/2018 0:33,276961438,0,241069,NYG,465500,7520,NAYAGARH
11/1/2018 0:33,956449857,0,30893,HJP,865782,8441,HAJIPUR
11/1/2018 0:33,276963746,0,241069,BWN,509555,7131,BURDWAN
11/1/2018 0:33,958709013,0,15132,GUB,915796,7810,GUWAHATI
11/1/2018 0:33,958709018,0,15132,SOC,281545,7930,SHILLONG
11/1/2018 0:33,276961308,0,241069,RGT,734187,7231,RAGHUNATHPUR
11/1/2018 0:33,967769766,0,241069,SRL,673564,7542,SALEPUR
11/1/2018 0:33,249774397,0,35375,ATK,333000,5243,ATMAKUR
11/1/2018 0:33,956455247,0,30893,RUS,495776,8482,RUSERA
11/1/2018 0:33,931990289,0,35375,WAI,766400,4128,WAI
11/1/2018 0:33,956444338,0,30893,SPJ,864626,8481,SAMASTIPUR
11/1/2018 0:33,956459641,0,30893,RUS,418679,8482,RUSERA
